,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Youngfield Films Oy,31.12.2015,
1,Y-tunnus,2730925-1,,
2,Kotipaikka,Helsinki,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,27.12.2019,
12,Postiosoite,Meritullinkatu 4 B  00170  Helsinki  Suomi,,
13,Käyntiosoite,Meritullinkatu 4 B  00170  Helsinki  Suomi,,
14,Puhelin,040 5349 091,,
15,Sähköposti,heidi(a)youngfield.fi,,
16,Www,http://www.youngfield.fi,,
