,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tilintarkastus ja Laskenta Heli Riivari Oy,29.06.2015,
1,Y-tunnus,2695339-5,,
2,Kotipaikka,Helsinki,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2022,18.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2020,
11,Yhteystiedot,,09.06.2015,
12,Postiosoite,Aurinkoranta 8 B 29  00990  Helsinki  Suomi,,
13,Puhelin,0400 507972,,
14,Sähköposti,heli.riivari(a)gmail.com,,
