,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,M-Eazy Music Live Oy,18.05.2015,
1,Y-tunnus,2675379-9,,
2,Kotipaikka,Lahti,18.05.2015,
3,Yritysmuoto,Osakeyhtiö,18.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.05.2015,,
6,Viimeisin rekisteröintiajankohta,13.01.2023,13.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.05.2015,,
8,Yrityksen tila,Rekisterissä,18.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.03.2021,
11,Yhteystiedot,,28.07.2015,
12,Postiosoite,c/o M-Eazy Music  Mariankatu 11 A  15110  Lahti  Suomi,,
13,Käyntiosoite,c/o M-Eazy Music  Mariankatu 11 A  15110  Lahti  Suomi,,
14,Puhelin,"0442199311, 0442199311",,
15,Sähköposti,antti.saarela03(a)gmail.com,,
16,Www,http://www.meazymusiclive.fi,,
