,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MAsk Invest Oy,22.01.2016,
1,Y-tunnus,2735986-5,,
2,Kotipaikka,Muurame,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,09.05.2023,09.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.08.2019,
11,Yhteystiedot,,12.01.2016,
12,Postiosoite,Hietalantie 7  40950  Muurame  Suomi,,
13,Käyntiosoite,Hietalantie 7  40950  Muurame  Suomi,,
14,Puhelin,"0408419462, 0408419462",,
15,Sähköposti,mikko.askolin(a)gmail.com,,
