,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lindytech Oy,08.09.2015,
1,Y-tunnus,2704695-7,,
2,Kotipaikka,Vantaa,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.08.2019,
11,Yhteystiedot,,30.12.2021,
12,Postiosoite,c/o Tommi Lindy  Kreivinkuja 4 A 5  01520  Vantaa  Suomi,,
13,Käyntiosoite,c/o Tommi Lindy  Kreivinkuja 4 A 5  01520  Vantaa  Suomi,,
14,Puhelin,0400204862,,
15,Sähköposti,tommi.lindy(a)gmail.com,,
