,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laukaan MEP Oy,12.06.2015,
1,Y-tunnus,2693877-7,,
2,Kotipaikka,Laukaa,12.06.2015,
3,Yritysmuoto,Osakeyhtiö,12.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.06.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.06.2015,,
8,Yrityksen tila,Rekisterissä,12.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.01.2023,
11,Yhteystiedot,,03.01.2023,
12,Postiosoite,Saratie 11 B 1  41340  Laukaa  Suomi,,
13,Käyntiosoite,Saratie 11 B 1  41340  Laukaa  Suomi,,
14,Puhelin,0400753632,,
15,Sähköposti,erkki.korjonen(a)gmail.com,,
