,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Papinniemen Konservointi Oy,01.12.2019,
1,Y-tunnus,2730772-3,,
2,Kotipaikka,Heinävesi,01.12.2019,
3,Yritysmuoto,Osakeyhtiö,01.12.2019,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,11.10.2019,
12,Postiosoite,Valamontie 42  79850  Uusi-Valamo  Suomi,,
13,Käyntiosoite,Valamontie 42  79850  Uusi-Valamo  Suomi,,
14,Puhelin,0405366582,,
15,Sähköposti,taidekonservointi(a)riikkakongas.fi,,
16,Www,http://www.riikkakongas.fi,,
