,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,EdlaCo Oy,09.10.2015,
1,Y-tunnus,2715997-8,,
2,Kotipaikka,Ulvila,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2021,18.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.10.2018,
12,Postiosoite,Koneistajankatu 3  28100  Pori  Suomi,,
13,Käyntiosoite,Koneistajankatu 3  28100  Pori  Suomi,,
14,Puhelin,0445178618,,
15,Sähköposti,elina.levola(a)gmail.com,,
