,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Zemppi,12.01.2016,
1,Y-tunnus,2734009-9,,
2,Kotipaikka,Kempele,12.01.2016,
3,Yritysmuoto,Osakeyhtiö,12.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.01.2016,,
6,Viimeisin rekisteröintiajankohta,27.04.2023,27.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.01.2016,,
8,Yrityksen tila,Rekisterissä,12.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.02.2021,
11,Yhteystiedot,,08.07.2021,
12,Postiosoite,c/o Martti Jokelainen  Savikorventie 24  90440  Kempele  Suomi,,
13,Puhelin,0408402300,,
14,Sähköposti,matu.jokelainen(a)gmail.com,,
