,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sillä Siisti Marjo Oy,01.09.2015,
1,Y-tunnus,2704892-8,,
2,Kotipaikka,Orivesi,01.09.2015,
3,Yritysmuoto,Osakeyhtiö,01.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.09.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.09.2015,,
8,Yrityksen tila,Rekisterissä,01.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2022,
11,Yhteystiedot,,08.06.2022,
12,Postiosoite,Vuorenvainiontie 6  35700  Vilppula  Suomi,,
13,Käyntiosoite,Vuorenvainiontie 6  35700  Vilppula  Suomi,,
14,Puhelin,044 2625646,,
15,Sähköposti,marjokaarina.somppi(a)gmail.com,,
16,Www,http://www.tmisillasiisti.fi,,
