,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marsaliina Oy,12.06.2015,
1,Y-tunnus,2693882-2,,
2,Kotipaikka,Jämsä,12.06.2015,
3,Yritysmuoto,Osakeyhtiö,12.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.06.2015,,
6,Viimeisin rekisteröintiajankohta,06.05.2022,06.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.06.2015,,
8,Yrityksen tila,Rekisterissä,12.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.06.2015,
12,Postiosoite,Joonaantie 19  42100  Jämsä  Suomi,,
13,Käyntiosoite,Joonaantie 19  42100  Jämsä  Suomi,,
14,Puhelin,0400640186,,
15,Sähköposti,raimo.elonen(a)elonen.fi,,
